Composition = 0
log(temp), log pressure (dyne/cm^2), log density (g/cc)
5.38,10.0,-2.925771836512989
5.38,10.2,-2.7159814386967964
5.38,10.4,-2.505470420698977
5.38,10.6,-2.294314728166765
5.38,10.8,-2.0826436563615345
5.38,11.0,-1.870668533939501
5.38,11.2,-1.6587214336249767
5.38,11.4,-1.4472782417635366
5.38,11.6,-1.2369544815537985
5.38,11.8,-1.0283946003655382
5.38,12.0,-0.8220112627624242
5.38,12.2,-0.617643584777545
5.38,12.4,-0.41440469594565016
5.38,12.6,-0.21129830589692056
5.38,12.8,-0.008519806636339914
5.38,13.0,0.19134109093298696
5.38,13.2,0.38371964375031015
5.38,13.4,0.5635102344946558
5.38,13.6,0.7289251877633066
5.38,13.8,0.8810417500334989
5.38,14.0,1.0204340488550898
5.38,14.2,1.1505861764408605
5.38,14.4,1.2738409595288636
5.38,14.6,1.391934655520826
5.38,14.8,1.5066026831248736
5.38,15.0,1.6189947431203924
5.38,15.2,1.730076975742077
5.38,15.4,1.840492729239473
5.38,15.6,1.95068832796593
5.46,0.6,-12.53784224737575
5.46,0.8,-12.337280079784389
5.46,1.0,-12.136699874584759
5.46,1.2,-11.936098822197081
5.46,1.4,-11.735477237565583
5.46,1.6,-11.534833631272726
5.46,1.8,-11.334166918099172
5.46,2.0,-11.13347620524505
5.46,2.2,-10.932759682037869
5.46,2.4,-10.732016367323933
5.46,2.6,-10.531244648293542
5.46,2.8,-10.330442761096263
5.46,3.0,-10.129608957133632
5.46,3.2,-9.928741310926064
5.46,3.4,-9.727837772933118
5.46,3.6,-9.526896074234203
5.46,3.8,-9.325913849921339
5.46,4.0,-9.124888303432336
5.46,4.2,-8.923816432446106
5.46,4.4,-8.722695136873707
5.46,4.6,-8.521520932221685
5.46,4.8,-8.320289841741218
5.46,5.0,-8.118997569685002
5.46,5.2,-7.917639334429518
5.46,5.4,-7.716210061191273
5.46,5.6,-7.5147037919366495
5.46,5.8,-7.313114156204528
5.46,6.0,-7.111433985818625
5.46,6.2,-6.9096549881595495
5.46,6.4,-6.707768467836225
5.46,6.6,-6.505764096109706
5.46,6.8,-6.303630532658739
5.46,7.0,-6.101354920167208
5.46,7.2,-5.898922583203556
5.46,7.4,-5.696316895968903
5.46,7.6,-5.493518783778482
5.46,7.8,-5.290505766207659
5.46,8.0,-5.0872540358796074
5.46,8.2,-4.883735167225378
5.46,8.4,-4.679917288678502
5.46,8.6,-4.475763455854323
5.46,8.8,-4.271232192863052
5.46,9.0,-4.066277007918173
5.46,9.2,-3.8608465227381887
5.46,9.4,-3.6548860003512087
5.46,9.6,-3.448337767434764
5.46,9.8,-3.2411456944807764
5.46,10.0,-3.0332589463362076
5.46,10.2,-2.8246387679518286
5.46,10.4,-2.6152674107724803
5.46,10.6,-2.405159632895055
5.46,10.8,-2.1943757311007404
5.46,11.0,-1.9830315200968485
5.46,11.2,-1.7713634923319457
5.46,11.4,-1.559719727090104
5.46,11.6,-1.348594915298949
5.46,11.8,-1.1385982601311901
5.46,12.0,-0.9303030759508832
5.46,12.2,-0.7239541829556102
5.46,12.4,-0.5191705073788992
5.46,12.6,-0.3150360186465698
5.46,12.8,-0.11090838348715824
5.46,13.0,0.09231159181244383
5.46,13.2,0.29148354349104144
5.46,13.4,0.4820719341812819
5.46,13.6,0.6604091414021054
5.46,13.8,0.8254092359739695
5.46,14.0,0.9770495166048472
5.46,14.2,1.117572061354641
5.46,14.4,1.2486319765809042
5.46,14.6,1.3731696892377498
5.46,14.8,1.4927142085302718
5.46,15.0,1.6087140529861297
5.46,15.2,1.722444503065419
5.46,15.4,1.8347991923980707
5.46,15.6,1.9464142880399256
5.54,0.8,-12.423583799480394
5.54,1.0,-12.223119716656026
5.54,1.2,-12.022640028766414
5.54,1.4,-11.822143667659763
5.54,1.6,-11.621629485012303
5.54,1.8,-11.42109635923275
5.54,2.0,-11.220543411131276
5.54,2.2,-11.019969524853327
5.54,2.4,-10.819373248754125
5.54,2.6,-10.618753853057285
5.54,2.8,-10.418109557690576
5.54,3.0,-10.217438951834154
5.54,3.2,-10.016740578666532
5.54,3.4,-9.816012389368364
5.54,3.6,-9.61525272965229
5.54,3.8,-9.414459460239412
5.54,4.0,-9.213630371410883
5.54,4.2,-9.012762837530868
5.54,4.4,-8.811854224887654
5.54,4.6,-8.610901572268638
5.54,4.8,-8.40990161608976
5.54,5.0,-8.208850727046451
5.54,5.2,-8.007744738959762
5.54,5.4,-7.806579384030105
5.54,5.6,-7.605349755389609
5.54,5.8,-7.404050316907554
5.54,6.0,-7.2026750554426
5.54,6.2,-7.001217030609651
5.54,6.4,-6.799668600257318
5.54,6.6,-6.598021349169116
5.54,6.8,-6.396265488852599
5.54,7.0,-6.194390138475849
5.54,7.2,-5.992382986441848
5.54,7.4,-5.79022999024592
5.54,7.6,-5.587915089774192
5.54,7.8,-5.385419919895202
5.54,8.0,-5.182723874875705
5.54,8.2,-4.979803007598244
5.54,8.4,-4.776629988281254
5.54,8.6,-4.573173638497914
5.54,8.8,-4.369397767440969
5.54,9.0,-4.165259644532568
5.54,9.2,-3.960714821221195
5.54,9.4,-3.755712523768857
5.54,9.6,-3.550197062291253
5.54,9.8,-3.344110066892964
5.54,10.0,-3.1373930119807394
5.54,10.2,-2.9299916184722608
5.54,10.4,-2.7218623324668325
5.54,10.6,-2.5129815499989254
5.54,10.8,-2.3033571702650253
5.54,11.0,-2.093042727580853
5.54,11.2,-1.8821692089398478
5.54,11.4,-1.6709638332063388
5.54,11.6,-1.4597866113648776
5.54,11.8,-1.2491490501434395
5.54,12.0,-1.0396256237032926
5.54,12.2,-0.8316652080374451
5.54,12.4,-0.6252960792215727
5.54,12.6,-0.4199631063296845
5.54,12.8,-0.21487933455641864
5.54,13.0,-0.009991319544053795
5.54,13.2,0.19303983309832703
5.54,13.4,0.3908293884708377
5.54,13.6,0.5795494373554623
5.54,13.8,0.7566125937709821
5.54,14.0,0.9211849421547602
5.54,14.2,1.072887772736491
5.54,14.4,1.2145962807757587
5.54,14.6,1.3469982774162583
5.54,14.8,1.4730250525800042
5.54,15.0,1.594255867921571
5.54,15.2,1.7116556965067662
5.54,15.4,1.8267724614865994
5.54,15.6,1.9404387734739847
5.62,0.8,-12.508709364734294
5.62,1.0,-12.308343261047405
5.62,1.2,-12.107968922805604
5.62,1.4,-11.907578950882346
5.62,1.6,-11.707174741979802
5.62,1.8,-11.506755785083962
5.62,2.0,-11.306320718501574
5.62,2.2,-11.10586896557671
5.62,2.4,-10.905399284479122
5.62,2.6,-10.704910764845275
5.62,2.8,-10.504402371912043
5.62,3.0,-10.303872698614857
5.62,3.2,-10.103320659865693
5.62,3.4,-9.902744509460652
5.62,3.6,-9.702142828637252
5.62,3.8,-9.50151402477942
5.62,4.0,-9.300856136988692
5.62,4.2,-9.100167133589078
5.62,4.4,-8.899444647671576
5.62,4.6,-8.698686350855972
5.62,4.8,-8.497889555424946
5.62,5.0,-8.297051193306675
5.62,5.2,-8.096167946450898
5.62,5.4,-7.895236038888884
5.62,5.6,-7.694251560228903
5.62,5.8,-7.493209949249755
5.62,6.0,-7.2921061154591875
5.62,6.2,-7.090934306771224
5.62,6.4,-6.889688178087155
5.62,6.6,-6.68836076977273
5.62,6.8,-6.486943883474609
5.62,7.0,-6.28542847594744
5.62,7.2,-6.083804374594052
5.62,7.4,-5.882059692191008
5.62,7.6,-5.68018138282261
5.62,7.8,-5.4781542350294945
5.62,8.0,-5.275960878889605
5.62,8.2,-5.073581532972341
5.62,8.4,-4.870993222572157
5.62,8.6,-4.668169853715696
5.62,8.8,-4.465081053571199
5.62,9.0,-4.261690920727151
5.62,9.2,-4.057960707892988
5.62,9.4,-3.853845367887226
5.62,9.6,-3.649294659727773
5.62,9.8,-3.444252684775196
5.62,10.0,-3.2386572713641746
5.62,10.2,-3.0324499248871084
5.62,10.4,-2.8255725879050004
5.62,10.6,-2.617976616206002
5.62,10.8,-2.4096315511315094
5.62,11.0,-2.2005387085747423
5.62,11.2,-1.9907490235660217
5.62,11.4,-1.780388673279506
5.62,11.6,-1.5696922307393406
5.62,11.8,-1.3590354279183652
5.62,12.0,-1.148912299426952
5.62,12.2,-0.939837602197076
5.62,12.4,-0.7321340543212366
5.62,12.6,-0.5256158651576857
5.62,12.8,-0.31963818811296396
5.62,13.0,-0.11367474042845602
5.62,13.2,0.09172383763464617
5.62,13.4,0.29438082728452475
5.62,13.6,0.49099394641862926
5.62,13.8,0.6784020141731995
5.62,14.0,0.8547334677728542
5.62,14.2,1.0185386435527604
5.62,14.4,1.171113533311672
5.62,14.6,1.313538414683749
5.62,14.8,1.4473613087047563
5.62,15.0,1.5748452972009774
5.62,15.2,1.6973548086052164
5.62,15.4,1.8161334953432067
5.62,15.6,1.9324993675457929
5.7,1.0,-12.392528872642382
5.7,1.2,-12.19224210781973
5.7,1.4,-11.991939456413027
5.7,1.6,-11.791628013909406
5.7,1.8,-11.59130429017694
5.7,2.0,-11.390967802542843
5.7,2.2,-11.190618305524948
5.7,2.4,-10.990254922122654
5.7,2.6,-10.78987642944576
5.7,2.8,-10.589482418986647
5.7,3.0,-10.389071593023353
5.7,3.2,-10.18864314666574
5.7,3.4,-9.98819568041694
5.7,3.6,-9.787727927898587
5.7,3.8,-9.587238798074816
5.7,4.0,-9.386726569646557
5.7,4.2,-9.18618973242748
5.7,4.4,-8.985626207401964
5.7,4.6,-8.785034213485709
5.7,4.8,-8.584411604933544
5.7,5.0,-8.383755833975508
5.7,5.2,-8.183064321253484
5.7,5.4,-7.982333863319626
5.7,5.6,-7.781561322524502
5.7,5.8,-7.580743086912978
5.7,6.0,-7.379874921758361
5.7,6.2,-7.178952161638205
5.7,6.4,-6.9779696831611275
5.7,6.6,-6.776921724941245
5.7,6.8,-6.5758017121717725
5.7,7.0,-6.3746022020726265
5.7,7.2,-6.173314927218491
5.7,7.4,-5.971930069252936
5.7,7.6,-5.770437078024111
5.7,7.8,-5.568823522820994
5.7,8.0,-5.367075164678948
5.7,8.2,-5.165175827802273
5.7,8.4,-4.963106750769634
5.7,8.6,-4.760846327320588
5.7,8.8,-4.55836984714496
5.7,9.0,-4.355648441161261
5.7,9.2,-4.152648997954771
5.7,9.4,-3.9493332367655296
5.7,9.6,-3.745657760761925
5.7,9.8,-3.54157281158931
5.7,10.0,-3.337019945731094
5.7,10.2,-3.131941971415711
5.7,10.4,-2.9262763255305786
5.7,10.6,-2.7199615502144345
5.7,10.8,-2.5129402097499693
5.7,11.0,-2.305176963030365
5.7,11.2,-2.096665792628582
5.7,11.4,-1.8874521507981301
5.7,11.6,-1.6776619790018743
5.7,11.8,-1.4675330948280805
5.7,12.0,-1.2574368982522435
5.7,12.2,-1.0478476655840911
5.7,12.4,-0.8392220734541265
5.7,12.6,-0.6316848427118572
5.7,12.8,-0.42488408279954026
5.7,13.0,-0.21819580264419106
5.7,13.2,-0.01145494144554906
5.7,13.4,0.19424491589851817
5.7,13.6,0.39645634307627775
5.7,13.8,0.5921392418304494
5.7,14.0,0.7786994519098883
5.7,14.2,0.9542843112497696
5.7,14.4,1.1180303686264819
5.7,14.6,1.2713916977546227
5.7,14.8,1.4145838061601241
5.7,15.0,1.5496672384375605
5.7,15.2,1.6784263772056982
5.7,15.4,1.802100555997596
5.7,15.6,1.9220335114425227
5.78,1.0,-12.475828818159707
5.78,1.2,-12.275612172417901
5.78,1.4,-12.075379532367627
5.78,1.6,-11.87514513045307
5.78,1.8,-11.674898398947231
5.78,2.0,-11.474642617727413
5.78,2.2,-11.274376748889452
5.78,2.4,-11.074100203024972
5.78,2.6,-10.873812013253525
5.78,2.8,-10.673511811234889
5.78,3.0,-10.473198678082188
5.78,3.2,-10.272871997678209
5.78,3.4,-10.072530638269459
5.78,3.6,-9.872173554739348
5.78,3.8,-9.671799920477698
5.78,4.0,-9.471408418428718
5.78,4.2,-9.270997818614006
5.78,4.4,-9.070566517634715
5.78,4.6,-8.870113029049348
5.78,4.8,-8.669635768461314
5.78,5.0,-8.469132720192052
5.78,5.2,-8.268601751371788
5.78,5.4,-8.068040468157108
5.78,5.6,-7.867446242103332
5.78,5.8,-7.66681625653976
5.78,6.0,-7.46614717014012
5.78,6.2,-7.265435287853528
5.78,6.4,-7.064676496688836
5.78,6.6,-6.863866107761526
5.78,6.8,-6.6629990789739875
5.78,7.0,-6.462069345740907
5.78,7.2,-6.261070312033078
5.78,7.4,-6.05999423206097
5.78,7.6,-5.858832431898737
5.78,7.8,-5.657575189160026
5.78,8.0,-5.456211118083861
5.78,8.2,-5.254727065765181
5.78,8.4,-5.05310818612155
5.78,8.6,-4.851336966077076
5.78,8.8,-4.64939366372054
5.78,9.0,-4.447254866399809
5.78,9.2,-4.2448936995212305
5.78,9.4,-4.042278976071823
5.78,9.6,-3.8393742360811456
5.78,9.8,-3.636138060461199
5.78,10.0,-3.4325226687539105
5.78,10.2,-3.228474236179468
5.78,10.4,-3.023933537322881
5.78,10.6,-2.8188369145228878
5.78,10.8,-2.6131125278350713
5.78,11.0,-2.406705702422969
5.78,11.2,-2.1995726032641496
5.78,11.4,-1.991698235643509
5.78,11.6,-1.783120742111258
5.78,11.8,-1.5739640504804424
5.78,12.0,-1.364467066656333
5.78,12.2,-1.154994756218964
5.78,12.4,-0.9459802357415382
5.78,12.6,-0.7377495281563079
5.78,12.8,-0.5302702875694427
5.78,13.0,-0.32307408553999245
5.78,13.2,-0.11565343778944481
5.78,13.4,0.09173133663801175
5.78,13.6,0.29755837317356737
5.78,13.8,0.499332209335197
5.78,14.0,0.6943466852283428
5.78,14.2,0.8803255254679674
5.78,14.4,1.0553687456009384
5.78,14.6,1.219659348592376
5.78,14.8,1.3735929407829315
5.78,15.0,1.5177516523790036
5.78,15.2,1.653854769285457
5.78,15.4,1.783736255186235
5.78,15.6,1.9083688533556717
5.86,1.0,-12.558344052678855
5.86,1.2,-12.358183888756194
5.86,1.4,-12.158008474255038
5.86,1.6,-11.957833637235787
5.86,1.8,-11.757645150417495
5.86,2.0,-11.557453850294621
5.86,2.2,-11.357253791144426
5.86,2.4,-11.157045226336813
5.86,2.6,-10.956827989662806
5.86,2.8,-10.756601716086484
5.86,3.0,-10.556365650173758
5.86,3.2,-10.356119215053564
5.86,3.4,-10.155861730638758
5.86,3.6,-9.955592194258893
5.86,3.8,-9.755310064860844
5.86,4.0,-9.555014355926303
5.86,4.2,-9.35470399225669
5.86,4.4,-9.154378081602758
5.86,4.6,-8.95403508796237
5.86,4.8,-8.753673902356988
5.86,5.0,-8.553293072807161
5.86,5.2,-8.352890825381586
5.86,5.4,-8.152465404850174
5.86,5.6,-7.952014647629391
5.86,5.8,-7.75153635801696
5.86,6.0,-7.5510280902610525
5.86,6.2,-7.35048681033239
5.86,6.4,-7.149909547013181
5.86,6.6,-6.949292390168035
5.86,6.8,-6.748631424024264
5.86,7.0,-6.547922013151794
5.86,7.2,-6.347158953805437
5.86,7.4,-6.146336093699746
5.86,7.6,-5.945446779529016
5.86,7.8,-5.744483246148631
5.86,8.0,-5.5434366887061834
5.86,8.2,-5.342296717817707
5.86,8.4,-5.1410515946702695
5.86,8.6,-4.939687649272502
5.86,8.8,-4.738189231324661
5.86,9.0,-4.536538003883523
5.86,9.2,-4.33471260717879
5.86,9.4,-4.132688422357301
5.86,9.6,-3.930436023305408
5.86,9.8,-3.727922022416222
5.86,10.0,-3.525107195313276
5.86,10.2,-3.321946206656038
5.86,10.4,-3.118387719599388
5.86,10.6,-2.9143737624755546
5.86,10.8,-2.709841328455973
5.86,11.0,-2.5047255782339706
5.86,11.2,-2.2989643084700595
5.86,11.4,-2.092505334325108
5.86,11.6,-1.8853212533460555
5.86,11.8,-1.677453606549963
5.86,12.0,-1.4690217499653726
5.86,12.2,-1.2602593835892768
5.86,12.4,-1.0515081782444706
5.86,12.6,-0.843127465576136
5.86,12.8,-0.635291970047277
5.86,13.0,-0.4277930772232843
5.86,13.2,-0.220134618733598
5.86,13.4,-0.012081001131197226
5.86,13.6,0.1956914671123743
5.86,13.8,0.4014201132282988
5.86,14.0,0.6026778435622072
5.86,14.2,0.7969964489261717
5.86,14.4,0.9823475401787685
5.86,14.6,1.1575824679501483
5.86,14.8,1.3225473127850873
5.86,15.0,1.4770200882156244
5.86,15.2,1.6222742645371855
5.86,15.4,1.759337580832388
5.86,15.6,1.8902683423136988
5.94,1.2,-12.440072581113354
5.94,1.4,-12.239925178704222
5.94,1.6,-12.039796153758353
5.94,1.8,-11.839651733537137
5.94,2.0,-11.639508861358058
5.94,2.2,-11.43935579923329
5.94,2.4,-11.23919830136441
5.94,2.6,-11.039034214531615
5.94,2.8,-10.838862784539353
5.94,3.0,-10.638683928826527
5.94,3.2,-10.438497265865735
5.94,3.4,-10.238302304183275
5.94,3.6,-10.038098264305681
5.94,3.8,-9.837884474761973
5.94,4.0,-9.63766040959741
5.94,4.2,-9.437425259923327
5.94,4.4,-9.237178208467121
5.94,4.6,-9.036918171784915
5.94,4.8,-8.836644195606437
5.94,5.0,-8.636355306590232
5.94,5.2,-8.436050055785024
5.94,5.4,-8.235727120268894
5.94,5.6,-8.035384850330054
5.94,5.8,-7.835021487667241
5.94,6.0,-7.634635162709447
5.94,6.2,-7.434223622138687
5.94,6.4,-7.233784322285828
5.94,6.6,-7.033314513157155
5.94,6.8,-6.832810893548901
5.94,7.0,-6.632270142383884
5.94,7.2,-6.431688047979879
5.94,7.4,-6.231059889176286
5.94,7.6,-6.030380444431577
5.94,7.8,-5.8296436233278275
5.94,8.0,-5.628842672634855
5.94,8.2,-5.427969454424633
5.94,8.4,-5.22701494363302
5.94,8.6,-5.025968340767716
5.94,8.8,-4.8248173938561525
5.94,9.0,-4.623548011040864
5.94,9.2,-4.422143438852355
5.94,9.4,-4.220584150262027
5.94,9.6,-4.018847559180299
5.94,9.8,-3.816906871124153
5.94,10.0,-3.6147311413928223
5.94,10.2,-3.4122839613901794
5.94,10.4,-3.2095233461808705
5.94,10.6,-3.0064007254688425
5.94,10.8,-2.8028615584580505
5.94,11.0,-2.5988461717180438
5.94,11.2,-2.3942920654372664
5.94,11.4,-2.189138408132746
5.94,11.6,-1.9833361854998282
5.94,11.8,-1.7768693257667763
5.94,12.0,-1.5697738320011232
5.94,12.2,-1.3621645013597512
5.94,12.4,-1.1542719934610886
5.94,12.6,-0.9463907816557368
5.94,12.8,-0.7387569059759613
5.94,13.0,-0.5313533821673728
5.94,13.2,-0.3238342851388039
5.94,13.4,-0.11581010840038349
5.94,13.6,0.0925767782928033
5.94,13.8,0.30025488029136127
5.94,14.0,0.5053501444145325
5.94,14.2,0.7056547692135358
5.94,14.4,0.899079586025969
5.94,14.6,1.0839717551873036
5.94,14.8,1.2593585438530006
5.94,15.0,1.4248433508429121
5.94,15.2,1.5800460167525627
5.94,15.4,1.726434277887746
5.94,15.6,1.864740082611172
6.02,1.2,-12.521533867911574
6.02,1.4,-12.321416152735456
6.02,1.6,-12.1213300005677
6.02,1.8,-11.921213232418015
6.02,2.0,-11.721109030679099
6.02,2.2,-11.520992494597907
6.02,2.4,-11.320875976024803
6.02,2.6,-11.120752588266075
6.02,2.8,-10.920624165018783
6.02,3.0,-10.720490428822238
6.02,3.2,-10.520350760140499
6.02,3.4,-10.320204746145716
6.02,3.6,-10.120051973875688
6.02,3.8,-9.919891955204893
6.02,4.0,-9.719724194837818
6.02,4.2,-9.51954814828175
6.02,4.4,-9.31936311994442
6.02,4.6,-9.11916838281451
6.02,4.8,-8.918963160274421
6.02,5.0,-8.7187466910208
6.02,5.2,-8.518517965554823
6.02,5.4,-8.31827592085719
6.02,5.6,-8.11801932347441
6.02,5.8,-7.917746811338962
6.02,6.0,-7.717456952046323
6.02,6.2,-7.517148118479609
6.02,6.4,-7.316818202299531
6.02,6.6,-7.116465351335458
6.02,6.8,-6.916086793626671
6.02,7.0,-6.715680129799302
6.02,7.2,-6.515242140274202
6.02,7.4,-6.3147691282850085
6.02,7.6,-6.1142572230492185
6.02,7.8,-5.913701657683816
6.02,8.0,-5.713097248511483
6.02,8.2,-5.512437863689756
6.02,8.4,-5.311716460098536
6.02,8.6,-5.110924879848152
6.02,8.8,-4.910053660203128
6.02,9.0,-4.709092005832723
6.02,9.2,-4.5080271151307905
6.02,9.4,-4.306843945773044
6.02,9.6,-4.105525186970705
6.02,9.8,-3.904050150885992
6.02,10.0,-3.702394897569742
6.02,10.2,-3.5005311534959236
6.02,10.4,-3.2984255768892567
6.02,10.6,-3.0960395295811525
6.02,10.8,-2.893328074909338
6.02,11.0,-2.6902405434893533
6.02,11.2,-2.4867209100191316
6.02,11.4,-2.28270982845969
6.02,11.6,-2.0781511921263256
6.02,11.8,-1.8730009519375455
6.02,12.0,-1.6672454025274832
6.02,12.2,-1.4609221891368396
6.02,12.4,-1.2541564531530316
6.02,12.6,-1.0471510724210922
6.02,12.8,-0.8401272241793123
6.02,13.0,-0.6331763202861537
6.02,13.2,-0.42610509690298914
6.02,13.4,-0.21851368969885498
6.02,13.6,-0.010212138192056488
6.02,13.8,0.19829885000724493
6.02,14.0,0.4057070553979116
6.02,14.2,0.6101795751649972
6.02,14.4,0.8097557093184548
6.02,14.6,1.0026304237715662
6.02,14.8,1.1873578210639282
6.02,15.0,1.363052046197495
6.02,15.2,1.5289144483710637
6.02,15.4,1.6849625736348595
6.02,15.6,1.832275287741718
6.02,15.8,1.9716932888833427
