Composition = 0
log(temp), log pressure (dyne/cm^2), log density (g/cc)
5.54,3.2,-9.751134050962436
5.54,3.4,-9.548221311427689
5.54,3.6,-9.34522301743728
5.54,3.8,-9.142134911011887
5.54,4.0,-8.938952388132169
5.54,4.2,-8.735669920765979
5.54,4.4,-8.532282395104097
5.54,4.6,-8.328783559415136
5.54,4.8,-8.125166776367024
5.54,5.0,-7.921424861483388
5.54,5.2,-7.717549699028449
5.54,5.4,-7.513533018244052
5.54,5.6,-7.309365002183123
5.54,5.8,-7.105034910603553
5.54,6.0,-6.900530900068091
5.54,6.2,-6.69584040164597
5.54,6.4,-6.4909490426479515
5.54,6.6,-6.285840629515075
5.54,6.8,-6.080497316257976
5.54,7.0,-5.87489856230513
5.54,7.2,-5.669021993320906
5.54,7.4,-5.462841594072257
5.54,7.6,-5.256324920828829
5.54,7.8,-5.049441892035245
5.54,8.0,-4.84215499286311
5.54,8.2,-4.634422178881027
5.54,8.4,-4.426195949616502
5.54,8.6,-4.217423182909277
5.54,8.8,-4.00804154551361
5.54,9.0,-3.797990036776503
5.54,9.2,-3.5872022782149964
5.54,9.4,-3.3756107171847187
5.54,9.6,-3.1631510388041626
5.54,9.8,-2.9497522528952382
5.54,10.0,-2.735385496950792
5.54,10.2,-2.5200434455299114
5.54,10.4,-2.303752243175858
5.54,10.6,-2.0865959002846566
5.54,10.8,-1.868711563493588
5.54,11.0,-1.6503005333885965
5.54,11.2,-1.4316594806821508
5.54,11.4,-1.2131948028011514
5.54,11.6,-0.9954194092627929
5.54,11.8,-0.7790057880875239
5.54,12.0,-0.564821549180825
5.54,12.2,-0.3539226116329793
5.54,12.4,-0.14714319078561033
5.54,12.6,0.05535373536294291
5.54,12.8,0.25434174438726137
5.54,13.0,0.4511849422087809
5.54,13.2,0.6466096686800343
5.54,13.4,0.8390041228992362
5.54,13.6,1.0236842260455787
5.54,13.8,1.1937719275875809
5.54,14.0,1.3470889871434022
5.54,14.2,1.4834785393747936
5.54,14.4,1.607155354526367
5.54,14.6,1.7203420604182609
5.54,14.8,1.8270016443673214
5.54,15.0,1.9294186143622434
5.62,1.2,-11.908126450570006
5.62,1.4,-11.680281843563494
5.62,1.6,-11.47822684441398
5.62,1.8,-11.276119467167138
5.62,2.0,-11.073955998246625
5.62,2.2,-10.871735680237771
5.62,2.4,-10.66945544791123
5.62,2.6,-10.467112909403923
5.62,2.8,-10.264705131265671
5.62,3.0,-10.06222908442355
5.62,3.2,-9.859681493152387
5.62,3.4,-9.657059117816745
5.62,3.6,-9.454358216870942
5.62,3.8,-9.251574722038688
5.62,4.0,-9.048704507428184
5.62,4.2,-8.845742551598544
5.62,4.4,-8.64268406444436
5.62,4.6,-8.439523616342154
5.62,4.8,-8.236254771016107
5.62,5.0,-8.032871339602412
5.62,5.2,-7.82936593422016
5.62,5.4,-7.625731194753075
5.62,5.6,-7.421958420160948
5.62,5.8,-7.218038167249865
5.62,6.0,-7.013960031578188
5.62,6.2,-6.809712449954979
5.62,6.4,-6.6052827260731135
5.62,6.6,-6.400656687094791
5.62,6.8,-6.195818385464404
5.62,7.0,-5.990750047897107
5.62,7.2,-5.78543176274054
5.62,7.4,-5.579840911448593
5.62,7.6,-5.3739501932037035
5.62,7.8,-5.167732448756075
5.62,8.0,-4.961155049726947
5.62,8.2,-4.754180890605241
5.62,8.4,-4.546768368849838
5.62,8.6,-4.33887020457942
5.62,8.8,-4.130432154946884
5.62,9.0,-3.9213915161545976
5.62,9.2,-3.711687883322264
5.62,9.4,-3.501253388130856
5.62,9.6,-3.290018066525481
5.62,9.8,-3.077904795687008
5.62,10.0,-2.864859196748414
5.62,10.2,-2.6508405862422024
5.62,10.4,-2.4358311914263875
5.62,10.6,-2.2198415562672125
5.62,10.8,-2.002934663255748
5.62,11.0,-1.7852458154923911
5.62,11.2,-1.5669794617598611
5.62,11.4,-1.3484266388552189
5.62,11.6,-1.1299735125749888
5.62,11.8,-0.9121493417891222
5.62,12.0,-0.6956593421519884
5.62,12.2,-0.48141800451374506
5.62,12.4,-0.2703762876393662
5.62,12.6,-0.06321125678438298
5.62,12.8,0.14008167892373558
5.62,13.0,0.34033164897837165
5.62,13.2,0.5385955800758759
5.62,13.4,0.7348348314794664
5.62,13.6,0.9265458583143726
5.62,13.8,1.1085258925863548
5.62,14.0,1.2763927802259893
5.62,14.2,1.4283238418445543
5.62,14.4,1.5646766379403974
5.62,14.6,1.6887194146814233
5.62,14.8,1.8038662083985386
5.62,15.0,1.9125500057617708
5.7,1.4,-11.784045937024233
5.7,1.6,-11.582233554936977
5.7,1.8,-11.380373941854316
5.7,2.0,-11.178463021075595
5.7,2.2,-10.976500861702295
5.7,2.4,-10.774483474249813
5.7,2.6,-10.572409491142192
5.7,2.8,-10.370275920283412
5.7,3.0,-10.168080308673744
5.7,3.2,-9.965819460126271
5.7,3.4,-9.763490245346814
5.7,3.6,-9.561089450243466
5.7,3.8,-9.358613471439906
5.7,4.0,-9.156058434038586
5.7,4.2,-8.953419971566662
5.7,4.4,-8.750693514852642
5.7,4.6,-8.547874322496023
5.7,4.8,-8.344956582771216
5.7,5.0,-8.141934582068032
5.7,5.2,-7.938802016387992
5.7,5.4,-7.735551946878594
5.7,5.6,-7.53217687779311
5.7,5.8,-7.328668271535584
5.7,6.0,-7.125016975425965
5.7,6.2,-6.921212709074293
5.7,6.4,-6.717244079990037
5.7,6.6,-6.513098837279692
5.7,6.8,-6.308762530940086
5.7,7.0,-6.1042194748311625
5.7,7.2,-5.899452402699583
5.7,7.4,-5.69444166789086
5.7,7.6,-5.489165393125726
5.7,7.8,-5.283598331684945
5.7,8.0,-5.077712372010161
5.7,8.2,-4.871475051468563
5.7,8.4,-4.66485024870588
5.7,8.6,-4.457796655668689
5.7,8.8,-4.250265871106303
5.7,9.0,-4.042200590484511
5.7,9.2,-3.8335461624430978
5.7,9.4,-3.6242382465811005
5.7,9.6,-3.4142074793604147
5.7,9.8,-3.2033818273092036
5.7,10.0,-2.9916851572169287
5.7,10.2,-2.779054068615635
5.7,10.4,-2.5654398398242417
5.7,10.6,-2.3508058693582052
5.7,10.8,-2.135155644297118
5.7,11.0,-1.9185581894229835
5.7,11.2,-1.7011289270312542
5.7,11.4,-1.4830507584828252
5.7,11.6,-1.2646017676436896
5.7,11.8,-1.046185715141577
5.7,12.0,-0.8283462664979706
5.7,12.2,-0.611792053627549
5.7,12.4,-0.3974048535931897
5.7,12.6,-0.1861177530031549
5.7,12.8,0.021522438952115128
5.7,13.0,0.22568628781382308
5.7,13.2,0.4271877044232604
5.7,13.4,0.6266711010515043
5.7,13.6,0.8233350172365723
5.7,13.8,1.0140955601883712
5.7,14.0,1.1944797957199067
5.7,14.2,1.3611681152980584
5.7,14.4,1.511196813566311
5.7,14.6,1.6480411050026205
5.7,14.8,1.7732427470443506
5.7,15.0,1.889889852554431
5.78,1.6,-11.683744609535543
5.78,1.8,-11.482130322638112
5.78,2.0,-11.280470513591837
5.78,2.2,-11.07876446196507
5.78,2.4,-10.877008292649634
5.78,2.6,-10.67520145912951
5.78,2.8,-10.473340815763637
5.78,3.0,-10.271424321736113
5.78,3.2,-10.06944914509479
5.78,3.4,-9.867412375397448
5.78,3.6,-9.665310798521075
5.78,3.8,-9.463141568253958
5.78,4.0,-9.260901098577333
5.78,4.2,-9.058585388074375
5.78,4.4,-8.85619046027697
5.78,4.6,-8.653711801780343
5.78,4.8,-8.451144944464154
5.78,5.0,-8.248484084128016
5.78,5.2,-8.0457240886548
5.78,5.4,-7.842858324492511
5.78,5.6,-7.639880279911735
5.78,5.8,-7.436782504737913
5.78,6.0,-7.233556696586912
5.78,6.2,-7.030193934284433
5.78,6.4,-6.826684050872796
5.78,6.6,-6.623016371087647
5.78,6.8,-6.419178006303666
5.78,7.0,-6.215154585952828
5.78,7.2,-6.010931827758018
5.78,7.4,-5.806492398215222
5.78,7.6,-5.601817447369596
5.78,7.8,-5.396885045198073
5.78,8.0,-5.191670891992518
5.78,8.2,-4.986146876210714
5.78,8.4,-4.780281564577755
5.78,8.6,-4.574038660975197
5.78,8.8,-4.367377719262067
5.78,9.0,-4.16025255148337
5.78,9.2,-3.9526107251767892
5.78,9.4,-3.7443937593495464
5.78,9.6,-3.535537014372399
5.78,9.8,-3.325970137811656
5.78,10.0,-3.1156065846511805
5.78,10.2,-2.9043753449297895
5.78,10.4,-2.692210631046997
5.78,10.6,-2.4790542231765236
5.78,10.8,-2.264867980654489
5.78,11.0,-2.0496427677685487
5.78,11.2,-1.8334224804257022
5.78,11.4,-1.616295117037364
5.78,11.6,-1.398443745293264
5.78,11.8,-1.1801514845256602
5.78,12.0,-0.9618022585270088
5.78,12.2,-0.743929296224531
5.78,12.4,-0.5272520383363636
5.78,12.6,-0.31272021491298274
5.78,12.8,-0.10114253035299359
5.78,13.0,0.10707566225452908
5.78,13.2,0.3122056551125937
5.78,13.4,0.5149362434268441
5.78,13.6,0.7154599266099587
5.78,13.8,0.9124072408197804
5.78,14.0,1.1025444624264151
5.78,14.2,1.281980063872999
5.78,14.4,1.4464304563292005
5.78,14.6,1.5971483212163937
5.78,14.8,1.7337831033415108
5.78,15.0,1.8600880351896623
5.78,15.2,1.9781981149635115
5.86,1.6,-11.782524013765196
5.86,1.8,-11.581148592703421
5.86,2.0,-11.379732436137509
5.86,2.2,-11.178274870747547
5.86,2.4,-10.976773427663243
5.86,2.6,-10.775227083552355
5.86,2.8,-10.573633132679078
5.86,3.0,-10.371989794511169
5.86,3.2,-10.170294340249768
5.86,3.4,-9.968544210034434
5.86,3.6,-9.766736446121147
5.86,3.8,-9.564868546425197
5.86,4.0,-9.36293749654664
5.86,4.2,-9.160939286518719
5.86,4.4,-8.95887090916149
5.86,4.6,-8.756727777671772
5.86,4.8,-8.554506206369128
5.86,5.0,-8.352201366115017
5.86,5.2,-8.149808031084612
5.86,5.4,-7.947320831165381
5.86,5.6,-7.7447335974302085
5.86,5.8,-7.542040137639626
5.86,6.0,-7.339232809391453
5.86,6.2,-7.136303842102814
5.86,6.4,-6.9332445028105525
5.86,6.6,-6.730044999243104
5.86,6.8,-6.526694916784978
5.86,7.0,-6.323181774531363
5.86,7.2,-6.119492855038922
5.86,7.4,-5.915613058781869
5.86,7.6,-5.711525735262059
5.86,7.8,-5.507212440688944
5.86,8.0,-5.302651959706132
5.86,8.2,-5.097820419253665
5.86,8.4,-4.892690291747175
5.86,8.6,-4.687227547648624
5.86,8.8,-4.481400111969362
5.86,9.0,-4.275167562792079
5.86,9.2,-4.068484672176261
5.86,9.4,-3.861299534943765
5.86,9.6,-3.653553904134921
5.86,9.8,-3.4451831603594925
5.86,10.0,-3.236115530453957
5.86,10.2,-3.0262756225157768
5.86,10.4,-2.815585570010676
5.86,10.6,-2.6039703329588884
5.86,10.8,-2.391360543332999
5.86,11.0,-2.1776828439528986
5.86,11.2,-1.962944217147102
5.86,11.4,-1.7471707336459605
5.86,11.6,-1.5304484296423981
5.86,11.8,-1.3129379926624014
5.86,12.0,-1.0948929528084614
5.86,12.2,-0.8766950536807561
5.86,12.4,-0.6589059113708091
5.86,12.6,-0.44225290639069725
5.86,12.8,-0.22758248320157357
5.86,13.0,-0.01564668677625489
5.86,13.2,0.1932509600279362
5.86,13.4,0.39941977241942916
5.86,13.6,0.6033559197702371
5.86,13.8,0.804792794649884
5.86,14.0,1.001871691797065
5.86,14.2,1.191185549956947
5.86,14.4,1.3689666099669604
5.86,14.6,1.5333417113943284
5.86,14.8,1.6838500274057595
5.86,15.0,1.8216239019126306
5.86,15.2,1.9488475089212
5.94,1.6,-11.884822394426022
5.94,1.8,-11.677026033659686
5.94,2.0,-11.47583848408256
5.94,2.2,-11.274614888500164
5.94,2.4,-11.073352600427711
5.94,2.6,-10.872050824590694
5.94,2.8,-10.670707363071493
5.94,3.0,-10.469321320152785
5.94,3.2,-10.267889422949363
5.94,3.4,-10.066410080074823
5.94,3.6,-9.864880463711355
5.94,3.8,-9.663297943899895
5.94,4.0,-9.461660413968573
5.94,4.2,-9.259964231299916
5.94,4.4,-9.05820668530811
5.94,4.6,-8.856383676418464
5.94,4.8,-8.654491807543915
5.94,5.0,-8.452527052352513
5.94,5.2,-8.250484814375532
5.94,5.4,-8.048360209878002
5.94,5.6,-7.846147934492751
5.94,5.8,-7.643842362279855
5.94,6.0,-7.441437097877685
5.94,6.2,-7.238925023951385
5.94,6.4,-7.036298706678888
5.94,6.6,-6.8335494736929725
5.94,6.8,-6.630668041471985
5.94,7.0,-6.427644216580858
5.94,7.2,-6.224466203914943
5.94,7.4,-6.021121256278694
5.94,7.6,-5.8175948006399825
5.94,7.8,-5.613870924995233
5.94,8.0,-5.409931209491766
5.94,8.2,-5.205755408038181
5.94,8.4,-5.0013199098982595
5.94,8.6,-4.796597477535906
5.94,8.8,-4.591559041176307
5.94,9.0,-4.386170144100525
5.94,9.2,-4.180391925699952
5.94,9.4,-3.9741797547909785
5.94,9.6,-3.767482879433591
5.94,9.8,-3.560240040916651
5.94,10.0,-3.3523872076810335
5.94,10.2,-3.143855822304509
5.94,10.4,-2.93456967366542
5.94,10.6,-2.7244493501539866
5.94,10.8,-2.513416172912293
5.94,11.0,-2.3013926442802686
5.94,11.2,-2.0883302183126586
5.94,11.4,-1.8742015308344602
5.94,11.6,-1.6590173148012366
5.94,11.8,-1.442827791686916
5.94,12.0,-1.2258052973963904
5.94,12.2,-1.0081988398202446
5.94,12.4,-0.7903905866359237
5.94,12.6,-0.5729184378026517
5.94,12.8,-0.3564950080002957
5.94,13.0,-0.14194653490322703
5.94,13.2,0.07014172642080609
5.94,13.4,0.27962674539480104
5.94,13.6,0.4867854132539956
5.94,13.8,0.6917416039916999
5.94,14.0,0.8936480273530971
5.94,14.2,1.0902670423475698
5.94,14.4,1.2784357639993384
5.94,14.6,1.4553681234859055
5.94,14.8,1.6196721320012166
5.94,15.0,1.7699254848598482
5.94,15.2,1.9092307274836293
6.02,1.8,-11.770554010866991
6.02,2.0,-11.569576841405706
6.02,2.2,-11.368565606197244
6.02,2.4,-11.167522559810134
6.02,2.6,-10.966446525096432
6.02,2.8,-10.765334881350428
6.02,3.0,-10.564186709927412
6.02,3.2,-10.362999664275808
6.02,3.4,-10.161771377350718
6.02,3.6,-9.960500542117027
6.02,3.8,-9.759184099659826
6.02,4.0,-9.557820494583172
6.02,4.2,-9.356406639353034
6.02,4.4,-9.154939876589825
6.02,4.6,-8.953417024075332
6.02,4.8,-8.751834708492213
6.02,5.0,-8.550189819197051
6.02,5.2,-8.348478156746335
6.02,5.4,-8.146695464436043
6.02,5.6,-7.944837205490383
6.02,5.8,-7.74289819552523
6.02,6.0,-7.540873202431086
6.02,6.2,-7.338756083309139
6.02,6.4,-7.136540154467485
6.02,6.6,-6.93421816077519
6.02,6.8,-6.731781801473989
6.02,7.0,-6.52922257308163
6.02,7.2,-6.326530052671235
6.02,7.4,-6.123693346779118
6.02,7.6,-5.920700019601762
6.02,7.8,-5.7175360995443105
6.02,8.0,-5.514186280514581
6.02,8.2,-5.310632771017846
6.02,8.4,-5.106855806488604
6.02,8.6,-4.902832846738936
6.02,8.8,-4.698538294807703
6.02,9.0,-4.493943292068945
6.02,9.2,-4.289014416885646
6.02,9.4,-4.083713760987704
6.02,9.6,-3.8779978370144974
6.02,9.8,-3.671814558816166
6.02,10.0,-3.465108174967699
6.02,10.2,-3.257816312634157
6.02,10.4,-3.049868831484484
6.02,10.6,-2.8411892698768524
6.02,10.8,-2.631693745977525
6.02,11.0,-2.421296956842222
6.02,11.2,-2.209927557667337
6.02,11.4,-1.997523083205154
6.02,11.6,-1.784043552362575
6.02,11.8,-1.5694776330805382
6.02,12.0,-1.3538967416327945
6.02,12.2,-1.1374337599226958
6.02,12.4,-0.920316111624424
6.02,12.6,-0.7029179295570664
6.02,12.8,-0.4857885337445083
6.02,13.0,-0.2696385600175882
6.02,13.2,-0.05515972790568198
6.02,13.4,0.1571768887097777
6.02,13.6,0.36730925346923915
6.02,13.8,0.5753732580818418
6.02,14.0,0.7811532967750742
6.02,14.2,0.9833795256093055
6.02,14.4,1.1796872314280624
6.02,14.6,1.3672715718272543
6.02,14.8,1.543955972373631
6.02,15.0,1.7072164234007827
6.02,15.2,1.8588135188236756
