Composition = 66% Sio2, 33% Water
5.46,9.0,-3.968039803926402
5.46,9.2,-3.760687389391454
5.46,9.4,-3.5526456773374995
5.46,9.6,-3.3438366611996133
5.46,9.8,-3.1342014268332417
5.46,10.0,-2.923683337523678
5.46,10.2,-2.712244420900621
5.46,10.4,-2.499876733957949
5.46,10.6,-2.2866158831771415
5.46,10.8,-2.0725536173417525
5.46,11.0,-1.857843079896349
5.46,11.2,-1.6427713529679548
5.46,11.4,-1.4277321345164076
5.46,11.6,-1.2132558756144414
5.46,11.8,-0.9999894017141406
5.46,12.0,-0.7885732904756197
5.46,12.2,-0.5794164936436156
5.46,12.4,-0.3723404159873268
5.46,12.6,-0.1666940690647901
5.46,12.8,0.0379499645523588
5.46,13.0,0.2405637232185742
5.46,13.2,0.437804631026985
5.46,13.4,0.6249051443439265
5.46,13.6,0.7977752865776915
5.46,13.8,0.9554375147614488
5.46,14.0,1.0993155246184478
5.46,14.2,1.2321331918641065
5.46,14.4,1.3556009955800992
5.46,14.6,1.473082828531773
5.46,14.8,1.5862775085805836
5.46,15.0,1.6966297875919516
5.46,15.2,1.8052743450418978
5.46,15.4,1.9130080183229388
5.54,0.8,-12.359246346112107
5.54,1.0,-12.158502204658166
5.54,1.2,-11.95773362008525
5.54,1.4,-11.756940128937938
5.54,1.6,-11.556120594524605
5.54,1.8,-11.355273259697965
5.54,2.0,-11.154396950956544
5.54,2.2,-10.953490170405056
5.54,2.4,-10.752550950137582
5.54,2.6,-10.551578071596442
5.54,2.8,-10.350569198602336
5.54,3.0,-10.149522592807127
5.54,3.2,-9.948436025165536
5.54,3.4,-9.747306976028932
5.54,3.6,-9.546133055227626
5.54,3.8,-9.344911338331093
5.54,4.0,-9.143638953712264
5.54,4.2,-8.942312412299962
5.54,4.4,-8.740928142837005
5.54,4.6,-8.539482204585479
5.54,4.8,-8.337970229286634
5.54,5.0,-8.136387479703966
5.54,5.2,-7.934728398776108
5.54,5.4,-7.732987318603674
5.54,5.6,-7.531157739849102
5.54,5.8,-7.329232404319494
5.54,6.0,-7.12720348615176
5.54,6.2,-6.925061793650775
5.54,6.4,-6.722797462136424
5.54,6.6,-6.520399314692167
5.54,6.8,-6.3178546297641
5.54,7.0,-6.115149163987455
5.54,7.2,-5.912266375105103
5.54,7.4,-5.709187971307035
5.54,7.6,-5.505893315185493
5.54,7.8,-5.302358543639708
5.54,8.0,-5.098556554996564
5.54,8.2,-4.894456116601234
5.54,8.4,-4.6900216318208985
5.54,8.6,-4.485212393799275
5.54,8.8,-4.27998179560613
5.54,9.0,-4.074276562528996
5.54,9.2,-3.8680384692920176
5.54,9.4,-3.6612025372176724
5.54,9.6,-3.4536972745649877
5.54,9.8,-3.2454533148186395
5.54,10.0,-3.0364010860599713
5.54,10.2,-2.826479009237034
5.54,10.4,-2.615629753388423
5.54,10.6,-2.4038455225025883
5.54,10.8,-2.1911512951759096
5.54,11.0,-1.9776249096664187
5.54,11.2,-1.7634306810496385
5.54,11.4,-1.5488290317639763
5.54,11.6,-1.334207073006678
5.54,11.8,-1.1201052445727873
5.54,12.0,-0.9071427303142304
5.54,12.2,-0.6958738807080322
5.54,12.4,-0.4865203332596216
5.54,12.6,-0.2788262538622303
5.54,12.8,-0.07230074243176009
5.54,13.0,0.13296045707241308
5.54,13.2,0.33525279553390835
5.54,13.4,0.5310281033944089
5.54,13.6,0.7160300502844902
5.54,13.8,0.8875042311027963
5.54,14.0,1.045390950962967
5.54,14.2,1.1897008449859836
5.54,14.4,1.3238200255252581
5.54,14.6,1.4493448664137625
5.54,14.8,1.5686308316506226
5.54,15.0,1.6837317716160334
5.54,15.2,1.7957610050608421
5.54,15.4,1.9060345189574945
5.62,0.8,-12.447624682199274
5.62,1.0,-12.24701895327001
5.62,1.2,-12.046397994341817
5.62,1.4,-11.845755515480084
5.62,1.6,-11.645090789726593
5.62,1.8,-11.444403215687437
5.62,2.0,-11.24369144222896
5.62,2.2,-11.042954586683436
5.62,2.4,-10.842190767690521
5.62,2.6,-10.641398827626038
5.62,2.8,-10.440577058400722
5.62,3.0,-10.23972376714635
5.62,3.2,-10.038837308415323
5.62,3.4,-9.837915343843898
5.62,3.6,-9.636955938716337
5.62,3.8,-9.435956685125284
5.62,4.0,-9.234915078661349
5.62,4.2,-9.033828312313139
5.62,4.4,-8.832693173346346
5.62,4.6,-8.631506477405326
5.62,4.8,-8.430264499261682
5.62,5.0,-8.22896323133782
5.62,5.2,-8.027598123719835
5.62,5.4,-7.826164187138832
5.62,5.6,-7.624656167664624
5.62,5.8,-7.423067856902156
5.62,6.0,-7.2213926422392705
5.62,6.2,-7.019622811977596
5.62,6.4,-6.817750020599132
5.62,6.6,-6.615765008570413
5.62,6.8,-6.413656942229326
5.62,7.0,-6.211413993814142
5.62,7.2,-6.009022414760254
5.62,7.4,-5.8064667327693
5.62,7.6,-5.603729895785298
5.62,7.8,-5.400791867673441
5.62,8.0,-5.197630020495423
5.62,8.2,-4.994218328225609
5.62,8.4,-4.790526854993743
5.62,8.6,-4.586520639188181
5.62,8.8,-4.3821601383235365
5.62,9.0,-4.177400347618624
5.62,9.2,-3.9721902012497208
5.62,9.4,-3.766471950366456
5.62,9.6,-3.560181674666782
5.62,9.8,-3.3532496072447144
5.62,10.0,-3.145601738977736
5.62,10.2,-2.9371661167035796
5.62,10.4,-2.7278684614104054
5.62,10.6,-2.517661832757926
5.62,10.8,-2.306519301992389
5.62,11.0,-2.094451083886496
5.62,11.2,-1.8815178535011703
5.62,11.4,-1.6678767431419026
5.62,11.6,-1.4537818488489496
5.62,11.8,-1.2396265690248705
5.62,12.0,-1.025926241755906
5.62,12.2,-0.8132500256141622
5.62,12.4,-0.6020693536392123
5.62,12.6,-0.39247676747850435
5.62,12.8,-0.18417280613182624
5.62,13.0,0.02311533805951756
5.62,13.2,0.22877739093949193
5.62,13.4,0.43060721767620647
5.62,13.6,0.6250639800866429
5.62,13.8,0.8087057375087492
5.62,14.0,0.9798130519326618
5.62,14.2,1.137152820646902
5.62,14.4,1.2826806785098723
5.62,14.6,1.4180115943211955
5.62,14.8,1.5451781792360142
5.62,15.0,1.6662915420310926
5.62,15.2,1.7829718434466804
5.62,15.4,1.8966168452058012
5.7,1.0,-12.334047976166683
5.7,1.2,-12.133557229353235
5.7,1.4,-11.93304363206551
5.7,1.6,-11.732513710931535
5.7,1.8,-11.53196549671902
5.7,2.0,-11.33139719947065
5.7,2.2,-11.130808442870462
5.7,2.4,-10.930197887090058
5.7,2.6,-10.729564138536666
5.7,2.8,-10.528906215040875
5.7,3.0,-10.328222409740276
5.7,3.2,-10.12751160358821
5.7,3.4,-9.926771728537979
5.7,3.6,-9.726001129569676
5.7,3.8,-9.525197986965086
5.7,4.0,-9.324360052733404
5.7,4.2,-9.12348515060012
5.7,4.4,-8.922570467833856
5.7,4.6,-8.721613443888497
5.7,4.8,-8.520611027600104
5.7,5.0,-8.319559793426953
5.7,5.2,-8.118456149257485
5.7,5.4,-7.917295764333694
5.7,5.6,-7.716074335672132
5.7,5.8,-7.514786820186312
5.7,6.0,-7.313427575925254
5.7,6.2,-7.1119903320093245
5.7,6.4,-6.91046809403538
5.7,6.6,-6.708853205071291
5.7,6.8,-6.507136755243845
5.7,7.0,-6.305308904467043
5.7,7.2,-6.103358557377418
5.7,7.4,-5.901272792046445
5.7,7.6,-5.699037534614856
5.7,7.8,-5.4966362585312645
5.7,8.0,-5.294050298569308
5.7,8.2,-5.091258228335736
5.7,8.4,-4.888235419133522
5.7,8.6,-4.684952604582246
5.7,8.8,-4.4813771540229395
5.7,9.0,-4.2774718968927194
5.7,9.2,-4.073193530128338
5.7,9.4,-3.8684923305143926
5.7,9.6,-3.6633123353084196
5.7,9.8,-3.4575885753019
5.7,10.0,-3.2512514858066894
5.7,10.2,-3.044228087774092
5.7,10.4,-2.836442666204177
5.7,10.6,-2.627823063630126
5.7,10.8,-2.4183069222454985
5.7,11.0,-2.2078544331776095
5.7,11.2,-1.9964546974185218
5.7,11.4,-1.784173985905272
5.7,11.6,-1.5711485827148286
5.7,11.8,-1.357619057145108
5.7,12.0,-1.1439640270910048
5.7,12.2,-0.9306783300867773
5.7,12.4,-0.7183050123211459
5.7,12.6,-0.5071800933888042
5.7,12.8,-0.29729153245265083
5.7,13.0,-0.08837004243813035
5.7,13.2,0.11956565045766449
5.7,13.4,0.3254498877711671
5.7,13.6,0.5268139322753385
5.7,13.8,0.7203839102104386
5.7,14.0,0.9033652875009558
5.7,14.2,1.0738609684910894
5.7,14.4,1.2314753229432651
5.7,14.6,1.3780262700610852
5.7,14.8,1.5145562814345377
5.7,15.0,1.6432215588326824
5.7,15.2,1.76591404079904
5.7,15.4,1.8840416697075892
5.78,1.0,-12.419756314057675
5.78,1.2,-12.219377374615563
5.78,1.4,-12.018970278919195
5.78,1.6,-11.818556569708822
5.78,1.8,-11.618126871160149
5.78,2.0,-11.417681045903477
5.78,2.2,-11.217218798896404
5.78,2.4,-11.016739218038122
5.78,2.6,-10.816240972629839
5.78,2.8,-10.615723444492302
5.78,3.0,-10.415185142904374
5.78,3.2,-10.214625250653679
5.78,3.4,-10.014042131446397
5.78,3.6,-9.813434263136505
5.78,3.8,-9.612800304990861
5.78,4.0,-9.41213836531318
5.78,4.2,-9.211446677569619
5.78,4.4,-9.01072300062286
5.78,4.6,-8.809965170796271
5.78,4.8,-8.60917083920152
5.78,5.0,-8.408337117029248
5.78,5.2,-8.207461082137394
5.78,5.4,-8.006539344144594
5.78,5.6,-7.805568172234457
5.78,5.8,-7.60454363249304
5.78,6.0,-7.4034610238095055
5.78,6.2,-7.202315331249313
5.78,6.4,-7.001100792467073
5.78,6.6,-6.799811076451798
5.78,6.8,-6.5984391777155595
5.78,7.0,-6.396976822292655
5.78,7.2,-6.195415116141109
5.78,7.4,-5.993743549755711
5.78,7.6,-5.79195049435516
5.78,7.8,-5.5900227762215025
5.78,8.0,-5.387945105789988
5.78,8.2,-5.185699965861871
5.78,8.4,-4.983267516618571
5.78,8.6,-4.780624555914407
5.78,8.8,-4.577744746169201
5.78,9.0,-4.374597105328293
5.78,9.2,-4.171146397173409
5.78,9.4,-3.9673514550258946
5.78,9.6,-3.763164957113452
5.78,9.8,-3.5585290584611418
5.78,10.0,-3.353384841321374
5.78,10.2,-3.1476641055544015
5.78,10.4,-2.941292488302823
5.78,10.6,-2.734191643858044
5.78,10.8,-2.5262809687967005
5.78,11.0,-2.3174941408062355
5.78,11.2,-2.1077814093271505
5.78,11.4,-1.8971262012157277
5.78,11.6,-1.6855666909608455
5.78,11.8,-1.4732142619799597
5.78,12.0,-1.2603099528663895
5.78,12.2,-1.0472194364546936
5.78,12.4,-0.8344028521637495
5.78,12.6,-0.6223085182148541
5.78,12.8,-0.41118077105463735
5.78,13.0,-0.200942252565804
5.78,13.2,0.008581164493002105
5.78,13.4,0.21707713708342644
5.78,13.6,0.4231088371889405
5.78,13.8,0.624128548649215
5.78,14.0,0.8171782196813147
5.78,14.2,0.9996726020553233
5.78,14.4,1.1697740287761942
5.78,14.6,1.3283948520449709
5.78,14.8,1.4755717420926582
5.78,15.0,1.613374560047725
5.78,15.2,1.7434774409488483
5.78,15.4,1.8674378845531683
5.86,1.0,-12.50424422713751
5.86,1.2,-12.303953937270121
5.86,1.4,-12.103635404300338
5.86,1.6,-11.903321056598879
5.86,1.8,-11.702985655170767
5.86,2.0,-11.502640065536372
5.86,2.2,-11.302282311739361
5.86,2.4,-11.101910790568972
5.86,2.6,-10.90152444701603
5.86,2.8,-10.701122903915
5.86,3.0,-10.500705195777133
5.86,3.2,-10.300270104378255
5.86,3.4,-10.099817055400784
5.86,3.6,-9.899344296115691
5.86,3.8,-9.698850998665396
5.86,4.0,-9.498335676089388
5.86,4.2,-9.29779669981344
5.86,4.4,-9.097232668427376
5.86,4.6,-8.896641456127616
5.86,4.8,-8.696021372862335
5.86,5.0,-8.4953701293933
5.86,5.2,-8.294685288716911
5.86,5.4,-8.09396424612683
5.86,5.6,-7.893203885205699
5.86,5.8,-7.692401097433511
5.86,6.0,-7.491552180288866
5.86,6.2,-7.290653006456559
5.86,6.4,-7.089699212185716
5.86,6.6,-6.888685388594114
5.86,6.8,-6.687606054695969
5.86,7.0,-6.486454590689578
5.86,7.2,-6.285223799786282
5.86,7.4,-6.083905314540156
5.86,7.6,-5.882489765936589
5.86,7.8,-5.680966579348753
5.86,8.0,-5.479323617701878
5.86,8.2,-5.277546748884311
5.86,8.4,-5.075620076068453
5.86,8.6,-4.8735250296350126
5.86,8.8,-4.671240507530705
5.86,9.0,-4.46874171004991
5.86,9.2,-4.266000140971574
5.86,9.4,-4.062982786024797
5.86,9.6,-3.8596507160598637
5.86,9.8,-3.6559595538320178
5.86,10.0,-3.451857959047714
5.86,10.2,-3.2472871968628816
5.86,10.4,-3.0421813461594938
5.86,10.6,-2.836464813403773
5.86,10.8,-2.6300550968138894
5.86,11.0,-2.4228769134234067
5.86,11.2,-2.214855550123727
5.86,11.4,-2.0059306796583787
5.86,11.6,-1.7960709696291335
5.86,11.8,-1.585303509274111
5.86,12.0,-1.3737332978252155
5.86,12.2,-1.1615734896601415
5.86,12.4,-0.9491539227709148
5.86,12.6,-0.7368912181938831
5.86,12.8,-0.5251434092774129
5.86,13.0,-0.3140396050254782
5.86,13.2,-0.10347294055608913
5.86,13.4,0.10657262419579572
5.86,13.6,0.31545114530929813
5.86,13.8,0.5214806799501086
5.86,14.0,0.7221081701023835
5.86,14.2,0.9145424426101715
5.86,14.4,1.0965499608227511
5.86,14.6,1.2672061806152957
5.86,14.8,1.4265251779476698
5.86,15.0,1.5747356336068077
5.86,15.2,1.713769121353404
5.86,15.4,1.8451880556898834
5.94,1.2,-12.387392095586103
5.94,1.4,-12.187137745153143
5.94,1.6,-11.986899772005442
5.94,1.8,-11.78663504619544
5.94,2.0,-11.586371459715227
5.94,2.2,-11.386094158467891
5.94,2.4,-11.185806038391394
5.94,2.6,-10.985507229063701
5.94,2.8,-10.785196279896759
5.94,3.0,-10.584872682394602
5.94,3.2,-10.384535586131161
5.94,3.4,-10.184184277157309
5.94,3.6,-9.983817795628967
5.94,3.8,-9.783435002736022
5.94,4.0,-9.583035065041441
5.94,4.2,-9.38261656551908
5.94,4.4,-9.182178357267794
5.94,4.6,-8.981718885543636
5.94,4.8,-8.781236624284091
5.94,5.0,-8.580729991134854
5.94,5.2,-8.380196860549088
5.94,5.4,-8.179635258641534
5.94,5.6,-7.979042756434123
5.94,5.8,-7.778416750245351
5.94,6.0,-7.577754435784983
5.94,6.2,-7.377052421773348
5.94,6.4,-7.176307192121875
5.94,6.6,-6.975514657164117
5.94,6.8,-6.774670165680262
5.94,7.0,-6.57376874474676
5.94,7.2,-6.372804446772347
5.94,7.4,-6.171770745389823
5.94,7.6,-5.9706600866635515
5.94,7.8,-5.769464008182117
5.94,8.0,-5.568172966341033
5.94,8.2,-5.366775595543546
5.94,8.4,-5.165259438449215
5.94,8.6,-4.963609554295105
5.94,8.8,-4.761809079461822
5.94,9.0,-4.559838587825834
5.94,9.2,-4.357675151773624
5.94,9.4,-4.15529233021642
5.94,9.6,-3.952659355239064
5.94,9.8,-3.74974025299923
5.94,10.0,-3.5464934436857307
5.94,10.2,-3.3428705427744614
5.94,10.4,-3.138816268613613
5.94,10.6,-2.9342667541618423
5.94,10.8,-2.72915079695008
5.94,11.0,-2.5233935989697893
5.94,11.2,-2.3169167555138004
5.94,11.4,-2.1096416448067896
5.94,11.6,-1.901501659719285
5.94,11.8,-1.692469363284463
5.94,12.0,-1.4825621085383265
5.94,12.2,-1.2718730032746446
5.94,12.4,-1.060601362092264
5.94,12.6,-0.8490438264132483
5.94,12.8,-0.6375263808906897
5.94,13.0,-0.4262736039347139
5.94,13.2,-0.21531766482171127
5.94,13.4,-0.00458899017710182
5.94,13.6,0.20567094153986024
5.94,13.8,0.41446859172058276
5.94,14.0,0.6199436929069462
5.94,14.2,0.8196914196925167
5.94,14.4,1.01133830133399
5.94,14.6,1.1931316330491266
5.94,14.8,1.364252509935284
5.94,15.0,1.5241022485802758
5.94,15.2,1.6736722983828092
5.94,15.4,1.8140991792792724
6.02,1.2,-12.470113317328892
6.02,1.4,-12.269911910672473
6.02,1.6,-12.069737996538915
6.02,1.8,-11.869528885508084
6.02,2.0,-11.669332957702292
6.02,2.2,-11.469117369868856
6.02,2.4,-11.268898633271789
6.02,2.6,-11.068670770333705
6.02,2.8,-10.868432852522371
6.02,3.0,-10.668185606883942
6.02,3.2,-10.467928099621679
6.02,3.4,-10.267659437748392
6.02,3.6,-10.067379127125712
6.02,3.8,-9.867086264141586
6.02,4.0,-9.666780227642946
6.02,4.2,-9.466459894290985
6.02,4.4,-9.266124263786217
6.02,4.6,-9.065772282397695
6.02,4.8,-8.865402658388591
6.02,5.0,-8.66501419548846
6.02,5.2,-8.464605238080217
6.02,5.4,-8.264174232365257
6.02,5.6,-8.063719325174558
6.02,5.8,-7.863238398353595
6.02,6.0,-7.6627293332565785
6.02,6.2,-7.462189488119587
6.02,6.4,-7.261615960994702
6.02,6.6,-7.061005808411285
6.02,6.8,-6.86035511428565
6.02,7.0,-6.659660157740045
6.02,7.2,-6.4589162131903946
6.02,7.4,-6.258118120469675
6.02,7.6,-6.057260101707274
6.02,7.8,-5.856335344156779
6.02,8.0,-5.655336438020459
6.02,8.2,-5.454254496634408
6.02,8.4,-5.253079651905527
6.02,8.6,-5.051800348508441
6.02,8.8,-4.850403244353526
6.02,9.0,-4.648873184083743
6.02,9.2,-4.447192225110714
6.02,9.4,-4.245339570255817
6.02,9.6,-4.0432911434724055
6.02,9.8,-3.841018479985351
6.02,10.0,-3.638488739352985
6.02,10.2,-3.4356632676035193
6.02,10.4,-3.2324970858930766
6.02,10.6,-3.028938296264255
6.02,10.8,-2.8249273035035753
6.02,11.0,-2.6203973649920873
6.02,11.2,-2.415275344876969
6.02,11.4,-2.2094822342595313
6.02,11.6,-2.0029408491377847
6.02,11.8,-1.7955901440361732
6.02,12.0,-1.587393191763511
6.02,12.2,-1.3783533129427257
6.02,12.4,-1.1685620536102905
6.02,12.6,-0.9581955915799539
6.02,12.8,-0.7474975862571271
6.02,13.0,-0.5367001317252534
6.02,13.2,-0.3259126142320472
6.02,13.4,-0.11509221319711023
6.02,13.6,0.09573002449688187
6.02,13.8,0.30605687726632325
6.02,14.0,0.5146531813868227
6.02,14.2,0.7196233582359068
6.02,14.4,0.9187635772470846
6.02,14.6,1.1100179104660668
6.02,14.8,1.2919000844606232
6.02,15.0,1.4632411907895626
6.02,15.2,1.6239567938255357
6.02,15.4,1.7746816476939729
6.02,15.6,1.916350895548579
